@relation PulsarCandidates_2015-06-30T17:17:48.843590
@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}
@data
130.90625,47.1134663439,0.446813589338,0.417411085151,106.666193182,45.0697831514,0.109564832834,-0.916688771999,?%/Users/rob/Downloads/RFI/cand_002107.phcx:0
112.078125,45.5992409091,0.30291644056,1.25874809235,120.283380682,45.5557376755,0.459884045514,-0.0672751281349,?%/Users/rob/Downloads/RFI/cand_002108.phcx:0
85.546875,49.0012530731,0.826465961833,1.00868539107,105.973248106,37.5999991721,-0.0976131753061,-0.271927323958,?%/Users/rob/Downloads/RFI/cand_002109.phcx:0
115.6875,52.8023658916,0.0611472400807,-0.106500128417,127.921401515,55.1487183249,-0.0850476365888,-0.983012316217,?%/Users/rob/Downloads/RFI/cand_002110.phcx:0
129.546875,55.0939339014,0.172016992292,0.0482467514192,153.096117424,44.6225833749,-0.792357494283,0.0957729409634,?%/Users/rob/Downloads/RFI/cand_002111.phcx:0
84.265625,50.5031688942,0.712508419769,0.70474279021,96.8794981061,34.1499300675,0.41806428773,0.796402954616,?%/Users/rob/Downloads/RFI/cand_002112.phcx:0
109.59375,53.0685637731,0.333639737467,-0.0727018428405,150.416903409,58.0213290872,-0.318902083374,-1.10422989855,?%/Users/rob/Downloads/RFI/cand_002113.phcx:0
89.484375,41.2848308203,0.845875731095,2.63478252279,109.150094697,39.0668886624,0.230105837295,-0.18168322933,?%/Users/rob/Downloads/RFI/cand_002114.phcx:0
93.546875,40.9000037009,0.497528318585,2.5799338691,114.731297348,38.9917799907,0.158817851603,-0.248860816771,?%/Users/rob/Downloads/RFI/cand_002115.phcx:0
108.34375,58.7189329428,0.200164508642,-0.513201935581,113.114109848,78.6742164803,0.383381402922,-1.40729014092,?%/Users/rob/Downloads/RFI/cand_002116.phcx:0
71.1875,41.7825004488,1.33683631838,4.41464816156,99.736032197,34.7377644823,0.353215182404,0.311812295557,?%/Users/rob/Downloads/RFI/cand_002117.phcx:0
113.09375,45.7519530833,-0.0114020711592,0.629483607079,83.6373106061,37.3615701264,1.01918401906,1.69361567497,?%/Users/rob/Downloads/RFI/cand_002118.phcx:0
106.125,55.6606627251,0.391775990653,-0.0776766402828,89.1474905303,34.8717045031,0.554849295537,0.437666471502,?%/Users/rob/Downloads/RFI/cand_002119.phcx:0
96.453125,55.9525272238,0.550451353365,-0.0295917044371,108.300662879,37.384310682,0.483684511297,0.486487355955,?%/Users/rob/Downloads/RFI/cand_002120.phcx:0
84.796875,45.8394547877,0.931515059953,1.82569991773,110.380445076,32.7161938951,0.392962665256,0.699123170919,?%/Users/rob/Downloads/RFI/cand_002121.phcx:0
106.609375,55.7403627285,0.286413689941,-0.360442229423,128.197443182,44.7344737021,-0.291625802088,-0.514156481459,?%/Users/rob/Downloads/RFI/cand_002122.phcx:0
82.625,39.4257609311,1.17859586815,4.06128814266,97.071969697,43.7946582712,0.771207321143,0.274015735059,?%/Users/rob/Downloads/RFI/cand_002123.phcx:0
94.453125,38.5076817367,0.838938644582,3.34521017259,101.008049242,33.876312895,0.392563723263,0.750326314085,?%/Users/rob/Downloads/RFI/cand_002124.phcx:0
82.171875,38.6416043143,1.17614590903,4.54744576531,102.626657197,35.2687740087,0.562346882992,0.249495492272,?%/Users/rob/Downloads/RFI/cand_002125.phcx:0
92.34375,46.9302070732,0.740083614888,1.28572180746,107.553030303,43.5545855523,0.0901671976959,-0.488598650377,?%/Users/rob/Downloads/RFI/cand_002126.phcx:0
122.546875,56.0568711465,0.124284590768,-0.333556465361,111.135179924,43.940170595,0.59474404584,-0.0551751185149,?%/Users/rob/Downloads/RFI/cand_002127.phcx:0
97.875,39.0894407097,0.590147650228,2.58791156192,82.592092803,35.0691962624,0.457181239226,0.320805923885,?%/Users/rob/Downloads/RFI/cand_002128.phcx:0
92.796875,40.1077375981,0.709589729761,3.15434869356,123.126183712,42.780861579,-0.428139980321,-0.638788631022,?%/Users/rob/Downloads/RFI/cand_002129.phcx:0
92.640625,45.3993967428,0.736606605077,1.44858825711,92.0475852273,34.9387364101,0.398901047209,0.0853278749648,?%/Users/rob/Downloads/RFI/cand_002130.phcx:0
101.390625,39.5528195848,0.717820486911,2.66264766158,93.9128787879,37.85835699,0.478476363383,0.411404671959,?%/Users/rob/Downloads/RFI/cand_002131.phcx:0
86.75,40.0460672226,1.23460788174,3.61378835835,128.287878788,49.9265036045,0.142538567668,-0.84980163521,?%/Users/rob/Downloads/RFI/cand_002132.phcx:0
86.59375,38.4982624405,0.722784210808,4.51428704188,129.40719697,45.9835167407,-0.367064158883,-0.411630236319,?%/Users/rob/Downloads/RFI/cand_002133.phcx:0
111.25,48.4274586366,0.523127063013,0.160516412038,129.163636364,36.5073327477,0.175219381789,-0.0574721191863,?%/Users/rob/Downloads/RFI/cand_002134.phcx:0
92.109375,49.2417877631,0.518957219301,0.646206841404,129.674621212,53.8073284817,-0.0650004546274,-0.977124300498,?%/Users/rob/Downloads/RFI/cand_002135.phcx:0
94.625,41.5152456936,0.794351839864,2.18250504019,107.584469697,35.729026287,0.313310552007,0.317351701938,?%/Users/rob/Downloads/RFI/cand_002136.phcx:0
90.6875,43.544113767,0.657209519431,1.69880708508,95.3204545455,42.7622253273,0.640364256409,0.287481484056,?%/Users/rob/Downloads/RFI/cand_002137.phcx:0
99.234375,37.9678079873,0.61915960421,3.40488824373,77.4965909091,33.3041537206,0.436533653077,0.199133948242,?%/Users/rob/Downloads/RFI/cand_002138.phcx:0
94.265625,48.5403318732,0.712373797381,1.30578723752,99.5678030303,44.4099952204,0.951936882135,0.763304429986,?%/Users/rob/Downloads/RFI/cand_002139.phcx:0
110.890625,47.8451660266,0.0364144732594,0.637791950478,111.981060606,43.4323535889,0.226394945927,-0.393710637451,?%/Users/rob/Downloads/RFI/cand_002140.phcx:0
116.796875,53.2133617171,0.564450654238,0.138187126343,101.859090909,33.7713881826,0.166070206723,0.420385405755,?%/Users/rob/Downloads/RFI/cand_002141.phcx:0
80.828125,43.8187155675,1.04846878601,2.90744474638,117.906439394,40.2424277205,0.47739253391,-0.0698063457904,?%/Users/rob/Downloads/RFI/cand_002142.phcx:0
110.859375,47.7545374767,0.573762164626,0.611082051046,133.357575758,42.1525029294,0.00285084165641,-0.327407371933,?%/Users/rob/Downloads/RFI/cand_002143.phcx:0
46.71875,44.914317299,3.08092425725,10.0851787196,82.828030303,54.5185745584,0.952968979897,0.311261000823,?%/Users/rob/Downloads/RFI/cand_002144.phcx:0
108.234375,52.8171202676,0.313248085632,0.0635593404058,93.2761363636,36.4883319696,0.465516577499,0.4822884731,?%/Users/rob/Downloads/RFI/cand_002145.phcx:0
83.984375,45.4555044066,0.900121889509,1.82245383915,85.534469697,37.8704173308,0.556779136707,0.256295642277,?%/Users/rob/Downloads/RFI/cand_002146.phcx:0
84.828125,46.2913850947,0.802397855517,1.20665444419,119.272348485,40.6601266852,0.228998686776,-0.0349238974924,?%/Users/rob/Downloads/RFI/cand_002147.phcx:0
92.546875,48.4058137287,0.657270876357,0.876956638917,108.150757576,50.2274070968,0.615916603367,-0.360357635269,?%/Users/rob/Downloads/RFI/cand_002148.phcx:0
110.75,39.5102834715,0.399298433131,1.9562101838,74.4484848485,30.8645194084,0.430651660788,0.419937696531,?%/Users/rob/Downloads/RFI/cand_002149.phcx:0
108.3125,46.896120242,0.572688803627,0.593851336417,125.6375,46.5095464602,-0.151956019091,-0.720494552911,?%/Users/rob/Downloads/RFI/cand_002150.phcx:0
80.8125,54.830954704,1.03676072731,1.04332265638,87.3356060606,37.5549025016,0.764219303485,1.13187539548,?%/Users/rob/Downloads/RFI/cand_002151.phcx:0
86.765625,48.5536887719,0.527516481677,0.686249386284,117.581439394,40.7996606238,0.131425200852,-0.265188548562,?%/Users/rob/Downloads/RFI/cand_002152.phcx:0
134.546875,37.648011936,0.125554663372,2.90542620663,109.624621212,35.6082802318,0.610589903145,0.523864745485,?%/Users/rob/Downloads/RFI/cand_002153.phcx:0
100.9375,53.5110604805,0.620675333658,0.00997432942517,113.072348485,38.9747158786,0.276976356081,0.44712735788,?%/Users/rob/Downloads/RFI/cand_002154.phcx:0
121.265625,44.5614891847,0.178548588215,1.00562135884,94.7227272727,34.7406246147,0.868581856402,1.86033500392,?%/Users/rob/Downloads/RFI/cand_002155.phcx:0
97.421875,45.4363582001,0.47832585477,1.0948185796,131.139015152,38.7703513588,-0.0971566290665,0.197014682304,?%/Users/rob/Downloads/RFI/cand_002156.phcx:0
149.3125,54.5039777791,-0.231735664098,-0.364519217892,89.8590909091,44.9627437602,0.85329859131,0.561948496687,?%/Users/rob/Downloads/RFI/cand_002157.phcx:0
127.3125,61.8720643243,0.18218391023,-0.692390042212,154.550378788,52.4604948755,-0.533452032831,-0.52657727784,?%/Users/rob/Downloads/RFI/cand_002158.phcx:0
111.65625,51.5931253748,0.475221601974,-0.132207188726,99.4378787879,49.8695488102,0.55018309626,-0.355036266751,?%/Users/rob/Downloads/RFI/cand_002159.phcx:0
87.484375,47.8425125371,0.541335110637,0.887179761078,110.94280303,41.5268093546,0.333109310106,-0.0791019217469,?%/Users/rob/Downloads/RFI/cand_002160.phcx:0
100.4375,51.1831499983,0.26153166353,0.242294031935,155.815909091,43.2519159315,-0.449708984825,-0.0691336566859,?%/Users/rob/Downloads/RFI/cand_002161.phcx:0
119.875,59.6242138313,0.400624894853,-0.141235133566,95.3318181818,35.8426449878,0.428530147677,0.326716007773,?%/Users/rob/Downloads/RFI/cand_002162.phcx:0
140.75,47.4967104124,-0.265624508211,0.68643208909,93.0253787879,35.894274991,0.485969121756,0.36661285096,?%/Users/rob/Downloads/RFI/cand_002163.phcx:0
92.953125,41.4164934263,0.874596849318,2.74124998529,88.2265151515,35.2704730142,0.353326652672,0.718997087308,?%/Users/rob/Downloads/RFI/cand_002164.phcx:0
94.3125,43.4097033364,0.601614084185,2.0646648488,136.075,41.5103635745,-0.345675983947,-0.139322068001,?%/Users/rob/Downloads/RFI/cand_002165.phcx:0
91.046875,44.9372582356,0.703855056503,1.18738193054,101.112121212,38.3527230875,0.440518373924,0.225762788625,?%/Users/rob/Downloads/RFI/cand_002166.phcx:0
71.765625,40.8127362886,1.46851634713,4.63236457048,91.7189393939,34.3778880496,0.559306952441,0.867636319353,?%/Users/rob/Downloads/RFI/cand_002167.phcx:0
66.53125,46.2827481189,1.39225433322,3.14195381888,109.218939394,42.3264793412,0.309121329185,-0.200498330716,?%/Users/rob/Downloads/RFI/cand_002168.phcx:0
126.953125,52.1965724711,0.165102204396,-0.517419965068,104.475757576,36.2037921193,0.233173775185,0.195084599553,?%/Users/rob/Downloads/RFI/cand_002169.phcx:0
126.625,54.9796837477,-0.0898506120239,0.244853458317,104.503787879,36.7884511385,0.261615305438,0.375149956674,?%/Users/rob/Downloads/RFI/cand_002170.phcx:0
100.234375,49.426315798,0.53668783106,0.608589720811,92.0742424242,30.9798287777,1.04497056008,2.52048249777,?%/Users/rob/Downloads/RFI/cand_002171.phcx:0
73.921875,38.0695517636,1.54844991886,6.14845183584,83.075,37.1640158214,0.111928435529,-0.360374595717,?%/Users/rob/Downloads/RFI/cand_002172.phcx:0
72.265625,39.272780884,1.5494792614,5.65336347501,74.7181818182,36.1923958575,1.21641621478,1.57947865283,?%/Users/rob/Downloads/RFI/cand_002173.phcx:0
93.546875,48.4022628886,1.02389487666,1.7595066979,70.6064393939,25.7316431371,1.18205685405,5.23810491618,?%/Users/rob/Downloads/RFI/cand_002174.phcx:0
79.078125,42.1697850538,1.04662272828,3.03126186437,94.7893939394,34.2929718429,0.477502615851,0.453076171819,?%/Users/rob/Downloads/RFI/cand_002175.phcx:0
146.015625,55.8327558953,-0.226580957038,-0.495995641626,97.4121212121,42.4406520212,0.533380875004,0.237323952852,?%/Users/rob/Downloads/RFI/cand_002176.phcx:0
125.84375,46.0689763934,0.207294352868,1.10093639518,109.527272727,45.6360272534,0.186533485705,-0.853306029078,?%/Users/rob/Downloads/RFI/cand_002177.phcx:0
117.65625,54.4467109745,0.575423214176,-0.285284754615,110.632954545,49.3237500915,0.415811263067,-0.557359519645,?%/Users/rob/Downloads/RFI/cand_002178.phcx:0
135.515625,48.5627790171,-0.204085396902,0.787198533759,133.222727273,52.9447004114,-0.347093293805,-0.927527074973,?%/Users/rob/Downloads/RFI/cand_002179.phcx:0
108.5625,49.0621019092,0.552950236015,0.772663798455,99.7420454545,35.1517561361,0.496145186544,1.05063253777,?%/Users/rob/Downloads/RFI/cand_002180.phcx:0
117.65625,49.7610599358,0.347144732198,0.297892174669,129.123458725,53.9104550276,0.389680156936,-1.01695499305,?%/Users/rob/Downloads/RFI/cand_002181.phcx:0
77.3125,40.4006787536,1.43460711913,4.24058969672,94.6801462905,30.4826619233,0.446279159121,0.330952314198,?%/Users/rob/Downloads/RFI/cand_002182.phcx:0
68.765625,39.3552498831,1.61606525507,5.89619643142,104.268704284,38.9595837615,0.532280665387,0.0833450490084,?%/Users/rob/Downloads/RFI/cand_002183.phcx:0
145.171875,46.4827100542,-0.333371960686,0.582730641958,111.299738767,47.1075890113,0.438640368516,-0.441041863172,?%/Users/rob/Downloads/RFI/cand_002184.phcx:0
85.0625,41.42646912,0.606075018917,2.99394169234,90.8379310345,32.0553541467,0.263472489153,-0.139373370856,?%/Users/rob/Downloads/RFI/cand_002185.phcx:0
105.875,53.80070283,0.333510830863,-0.109916849429,105.398380355,45.4844234535,0.67702792453,-0.184314071195,?%/Users/rob/Downloads/RFI/cand_002186.phcx:0
84.21875,41.0081808721,0.916109064604,3.15266538492,97.3091431557,34.074328521,0.223263073503,-0.0900766361396,?%/Users/rob/Downloads/RFI/cand_002187.phcx:0
113.9375,60.2878187841,0.24934521928,-0.38140254596,86.69723093,55.1432865438,1.10201228695,0.0759096743938,?%/Users/rob/Downloads/RFI/cand_002188.phcx:0
130.375,51.1182758414,0.176848345268,-0.178551356187,105.875287356,47.1013199631,0.74480264912,-0.228377790504,?%/Users/rob/Downloads/RFI/cand_002189.phcx:0
124.03125,61.3962460044,0.0331281633381,-0.485418077784,108.100365726,38.236652555,0.0614093928324,-0.73649895093,?%/Users/rob/Downloads/RFI/cand_002190.phcx:0
74.78125,40.0782316032,1.22919507702,4.65450780767,103.669905956,32.6911902802,0.318505861726,0.0798069008578,?%/Users/rob/Downloads/RFI/cand_002191.phcx:0
81.015625,49.1974631547,0.972381799832,1.36971261465,96.523876698,40.4515785001,0.499802357847,-0.326043620895,?%/Users/rob/Downloads/RFI/cand_002192.phcx:0
81.328125,41.687473646,1.0777526962,3.04733038614,89.2979101358,30.8083275566,0.519225140362,0.537470575364,?%/Users/rob/Downloads/RFI/cand_002193.phcx:0
139.40625,58.0028875224,-0.282151419348,-0.403541517219,78.5345872518,51.5941470881,1.48754296104,1.6943780091,?%/Users/rob/Downloads/RFI/cand_002194.phcx:0
83.359375,44.7047142325,0.95834029916,1.97474753508,90.7605015674,32.973427555,0.434077953904,0.105544333631,?%/Users/rob/Downloads/RFI/cand_002195.phcx:0
98.890625,40.1143354938,0.740942920889,2.62029638586,94.3948275862,31.2591213755,0.130753164002,-0.144805306635,?%/Users/rob/Downloads/RFI/cand_002196.phcx:0
84.953125,44.0345850183,0.672686437801,2.00767527906,123.641170324,44.5783130648,0.344672391217,-0.451809882476,?%/Users/rob/Downloads/RFI/cand_002197.phcx:0
81.390625,38.9521409824,1.02221762578,4.54587307015,80.3636363636,29.3317057093,0.248299256165,-0.223602877898,?%/Users/rob/Downloads/RFI/cand_002198.phcx:0
70.625,41.4858786215,1.32862433029,4.34708950202,89.491954023,32.213930086,0.452793804787,0.396026147982,?%/Users/rob/Downloads/RFI/cand_002199.phcx:0
88.40625,52.0086287162,0.529995522107,0.141640089878,114.52816092,42.5721268974,0.275608057016,-0.562835998228,?%/Users/rob/Downloads/RFI/cand_002200.phcx:0
112.328125,55.7186163592,0.194468112877,-0.295698594618,90.5804075235,56.6699233434,1.15914565663,0.382085974573,?%/Users/rob/Downloads/RFI/cand_002201.phcx:0
89.015625,39.4289282236,0.801389098067,3.45418426258,104.549791014,34.5488656019,0.564186865718,0.568921035292,?%/Users/rob/Downloads/RFI/cand_002202.phcx:0
137.796875,51.2768770035,-0.0887617235058,-0.273188850008,110.762277952,52.8785957791,0.607536094959,-0.695702103398,?%/Users/rob/Downloads/RFI/cand_002203.phcx:0
134.59375,53.6544845371,-0.0915057649537,-0.376500443483,93.1341170324,54.1210960408,1.0615524845,0.276593243077,?%/Users/rob/Downloads/RFI/cand_002204.phcx:0
140.078125,60.3956498556,-0.162363714449,-0.6014188835,102.56091954,49.1515292751,0.882373349238,-0.0307024382108,?%/Users/rob/Downloads/RFI/cand_002205.phcx:0
129.875,67.1170851945,0.00804855925171,-0.793582870549,119.611442006,42.1115124693,0.0185481269914,-0.451367678831,?%/Users/rob/Downloads/RFI/cand_002206.phcx:0
101.546875,44.313136345,0.783311656017,1.52125849372,96.0871473354,33.2816050861,0.565827482163,0.18400146551,?%/Users/rob/Downloads/RFI/cand_002207.phcx:0
111.03125,50.8932610808,0.575481537101,0.41126878235,101.594409613,33.7864493388,0.346440930133,0.0188909636596,?%/Users/rob/Downloads/RFI/cand_002208.phcx:0
105.671875,56.925953738,0.561693756374,-0.203514814259,83.7473354232,35.3465601764,0.978073198276,1.32600582706,?%/Users/rob/Downloads/RFI/cand_002209.phcx:0
110.140625,53.7703063931,0.583442145638,0.390581675821,89.0445663532,33.9641699037,0.664629421904,0.565112967204,?%/Users/rob/Downloads/RFI/cand_002210.phcx:0
102.234375,45.1004927175,0.708539797019,1.38816536761,103.311650993,32.5945742369,0.30908204117,-0.0895567228841,?%/Users/rob/Downloads/RFI/cand_002211.phcx:0
127.25,64.1509450437,-0.139485263735,-0.72536831161,76.7573145246,43.5227091698,1.58001023318,2.43080673607,?%/Users/rob/Downloads/RFI/cand_002212.phcx:0
98.015625,47.8906606851,0.436573262866,0.525964672592,114.064681296,34.9092807903,0.411571782272,0.111519890603,?%/Users/rob/Downloads/RFI/cand_002213.phcx:0
129.96875,46.7900793271,-0.25835278706,0.327635727768,109.193678161,46.4812380184,0.603216606357,-0.251243827263,?%/Users/rob/Downloads/RFI/cand_002214.phcx:0
96.09375,52.8859973049,0.675693994929,0.745710859956,98.8382445141,32.8144184905,0.419657482412,0.206125574135,?%/Users/rob/Downloads/RFI/cand_002215.phcx:0
118.828125,52.1286133902,-0.0928427889711,-0.195121851138,91.8644723093,59.9864267306,1.07391651034,0.122687463009,?%/Users/rob/Downloads/RFI/cand_002216.phcx:0
136.921875,63.6323190013,-0.0969895844629,-0.814702244456,85.2840647858,57.7438170591,1.13817076976,0.194290778708,?%/Users/rob/Downloads/RFI/cand_002217.phcx:0
85.734375,40.1957095765,0.943299722746,3.30260551335,110.594670846,31.4490892898,0.468332372322,0.321259158101,?%/Users/rob/Downloads/RFI/cand_002218.phcx:0
112.78125,52.4227016515,0.250124082199,-0.198326788983,112.597753396,52.5924275232,0.534942411423,-0.792637466701,?%/Users/rob/Downloads/RFI/cand_002219.phcx:0
86.25,44.375880273,0.950310211733,1.85320656982,90.9935214211,31.359016906,0.475227206229,0.23021906726,?%/Users/rob/Downloads/RFI/cand_002220.phcx:0
103.5625,38.2932251678,0.479054654477,2.86692437943,96.6921630094,35.639713024,0.537993366213,0.120467052619,?%/Users/rob/Downloads/RFI/cand_002221.phcx:0
128.546875,51.7170576574,0.0455351034424,0.572999089792,102.495350052,39.616842113,0.346313188505,-0.0352735463265,?%/Users/rob/Downloads/RFI/cand_002222.phcx:0
107.890625,38.8358392739,0.402077219286,2.22831794096,95.1722570533,37.1522799483,0.247264994775,-0.288047949468,?%/Users/rob/Downloads/RFI/cand_002223.phcx:0
121.578125,45.9037051499,0.329914040006,0.301636912468,97.3124869383,34.121963019,0.38628113551,0.125566673122,?%/Users/rob/Downloads/RFI/cand_002224.phcx:0
119.546875,58.2062415273,0.16145789359,-0.391785392524,105.429258098,50.4693308361,0.633117906384,-0.286203129606,?%/Users/rob/Downloads/RFI/cand_002225.phcx:0
109.796875,57.4793929616,0.498373464364,-0.199692530272,104.342476489,34.4721534876,0.164993435197,-0.158532953593,?%/Users/rob/Downloads/RFI/cand_002226.phcx:0
110.296875,46.3565258646,0.467691267295,0.897688863975,104.623510972,46.536685128,0.44330842887,-0.486247752346,?%/Users/rob/Downloads/RFI/cand_002227.phcx:0
105.828125,60.0477816741,0.285115501496,-0.523094952263,102.620457241,34.9917472658,0.859630225638,1.05570176255,?%/Users/rob/Downloads/RFI/cand_002228.phcx:0
79.15625,43.2623604989,1.01541699248,2.698622128,108.133037694,40.499938894,0.0537628789144,-0.632313723642,?%/Users/rob/Downloads/RFI/cand_002229.phcx:0
116.625,57.867710124,0.370944691013,0.0757590368474,104.990391722,39.7601258686,0.0660973894102,-0.480557004694,?%/Users/rob/Downloads/RFI/cand_002230.phcx:0
81.203125,46.9674686909,0.812996968992,1.42988429201,103.483924612,40.7586355426,0.492840560727,-0.0697554214623,?%/Users/rob/Downloads/RFI/cand_002231.phcx:0
114.421875,50.7628692696,0.539619893328,0.247004504375,116.30210643,46.7043765704,0.204011579123,-0.552492237716,?%/Users/rob/Downloads/RFI/cand_002232.phcx:0
110.375,49.7382209674,0.484641161783,0.445980040688,104.619179601,36.3736362407,0.377373610999,0.123242588767,?%/Users/rob/Downloads/RFI/cand_002233.phcx:0
86.96875,44.8873481444,0.840634453805,2.00541022264,120.536031042,39.7388880887,-0.0461572591008,-0.452295416736,?%/Users/rob/Downloads/RFI/cand_002234.phcx:0
79.53125,43.9064946612,0.94963609631,2.48395450031,101.494826312,37.5653971647,0.333398821195,-0.113631480285,?%/Users/rob/Downloads/RFI/cand_002235.phcx:0
113.375,45.7139543794,0.329347935062,0.762762188871,119.538433112,41.0921103258,-0.138049535287,-0.271841379322,?%/Users/rob/Downloads/RFI/cand_002236.phcx:0
102.859375,51.1428352715,0.857266807739,0.961653903731,92.5177383592,38.5506148729,0.61025718352,0.629504027785,?%/Users/rob/Downloads/RFI/cand_002237.phcx:0
125.09375,59.621126381,0.301709842573,-0.339092358415,110.629342203,39.39483193,0.302898849698,0.0864737537554,?%/Users/rob/Downloads/RFI/cand_002238.phcx:0
94.25,37.2248237068,0.926662767291,4.01515943621,100.68255728,37.4329571517,0.48653461891,0.286574011902,?%/Users/rob/Downloads/RFI/cand_002239.phcx:0
133.609375,44.7159846935,0.257643326399,0.669819071098,97.034368071,35.9131888544,0.555790905268,0.224603822436,?%/Users/rob/Downloads/RFI/cand_002240.phcx:0
88.578125,39.1115410906,1.14217600866,3.61822757168,89.4042867701,35.079040254,0.431576757109,0.104789597104,?%/Users/rob/Downloads/RFI/cand_002241.phcx:0
99.0625,44.6216297747,0.647290047047,1.3849652748,93.0297487066,43.1648514369,0.779298285165,0.502203622075,?%/Users/rob/Downloads/RFI/cand_002242.phcx:0
110.875,48.2041556818,0.424838886373,0.228101878055,119.10421286,43.4322905511,0.291145851878,-0.67604292422,?%/Users/rob/Downloads/RFI/cand_002243.phcx:0
119.671875,52.6120989791,0.21009623298,-0.110623771193,103.112342942,38.1320053612,0.535704345244,0.376051687783,?%/Users/rob/Downloads/RFI/cand_002244.phcx:0
78.5625,45.7707859202,0.915173078158,1.84876012915,103.851995565,32.54711307,0.387494337826,0.461263818004,?%/Users/rob/Downloads/RFI/cand_002245.phcx:0
90.0625,39.9311419039,0.745892309631,3.13406664884,90.3035846268,33.5387009095,0.561184228031,0.314042299457,?%/Users/rob/Downloads/RFI/cand_002246.phcx:0
88.484375,40.7465459378,0.673071585964,2.79963625057,99.7849223947,36.4949794805,0.326772528154,0.236573625317,?%/Users/rob/Downloads/RFI/cand_002247.phcx:0
100.671875,54.3820554869,0.535532139597,0.0312215656931,144.275868441,53.034696853,-0.162148642959,-1.06102196042,?%/Users/rob/Downloads/RFI/cand_002248.phcx:0
93.53125,53.4497336143,0.544834919406,0.35499220302,103.400960828,33.5903925345,0.253603396882,-0.215443213773,?%/Users/rob/Downloads/RFI/cand_002249.phcx:0
117.9375,46.8561211983,0.400635151589,0.983552698811,103.451034738,38.1814482495,0.342966092354,0.0710990800751,?%/Users/rob/Downloads/RFI/cand_002250.phcx:0
115.75,38.4240321934,0.181618116893,2.01270160732,89.6341463415,32.6605070867,0.423854388511,0.233706610333,?%/Users/rob/Downloads/RFI/cand_002251.phcx:0
77.8125,42.9461417796,1.02146939995,2.98427212694,96.3185513673,47.1302719167,0.643193260205,-0.100021087809,?%/Users/rob/Downloads/RFI/cand_002252.phcx:0
91.4375,44.8643354319,0.502946057527,1.50123797016,77.4661862528,34.9881798541,1.34395108087,2.72934582912,?%/Users/rob/Downloads/RFI/cand_002253.phcx:0
120.921875,61.441614737,0.368073336825,-0.52810454031,123.761825573,45.4191288344,0.139094510502,-0.274735523851,?%/Users/rob/Downloads/RFI/cand_002254.phcx:0
97.984375,46.1443022578,0.778893807824,1.26906034335,92.2280118256,40.5973109253,0.54234384186,-0.181366890744,?%/Users/rob/Downloads/RFI/cand_002255.phcx:0
126.78125,55.3128795891,0.358289321614,-0.0519980235595,122.863451589,37.4305666408,0.268457479381,-0.280475635524,?%/Users/rob/Downloads/RFI/cand_002256.phcx:0
144.03125,60.8052651786,-0.05979146041,-0.634874556056,137.583702882,51.0659166403,-0.0846959417975,-0.74065977825,?%/Users/rob/Downloads/RFI/cand_002257.phcx:0
116.53125,55.8645036981,0.113248809674,-0.556013989514,130.446230599,66.3575436972,0.115045111757,-1.38210497677,?%/Users/rob/Downloads/RFI/cand_002258.phcx:0
118.953125,54.8197129483,0.198201130967,-0.622779210801,164.581485588,55.6605550474,-0.736519375762,-0.423997908654,?%/Users/rob/Downloads/RFI/cand_002259.phcx:0
96.46875,47.3444719417,0.768592927093,1.07531247701,99.5352919438,42.1129307844,0.448883375061,-0.168313973808,?%/Users/rob/Downloads/RFI/cand_002260.phcx:0
94.75,52.2281652942,0.65807587002,0.386752000527,108.414634146,52.9019012246,0.283783645898,-1.06233681032,?%/Users/rob/Downloads/RFI/cand_002261.phcx:0
97.59375,46.6615871026,0.50907045813,1.16121638624,120.646895787,43.9380952218,0.0635070091555,-0.563993092442,?%/Users/rob/Downloads/RFI/cand_002262.phcx:0
114.6875,54.9726849785,0.306428687311,-0.322120830301,116.481707317,61.8713546098,0.242894742825,-1.1189886777,?%/Users/rob/Downloads/RFI/cand_002263.phcx:0
89.609375,44.4784418242,0.662149051011,1.65227923436,94.7248706578,37.9842163228,0.696031486926,0.304013393638,?%/Users/rob/Downloads/RFI/cand_002264.phcx:0
99.015625,42.1546602508,0.610841821953,1.90141613397,98.1396895787,35.8618221409,0.393105107872,0.16851374593,?%/Users/rob/Downloads/RFI/cand_002265.phcx:0
132.953125,47.6384264826,-0.119056134737,0.414269814276,107.503695492,42.7346332346,0.300683960025,-0.438013043494,?%/Users/rob/Downloads/RFI/cand_002266.phcx:0
76.234375,39.5572141759,1.26152598433,4.74185904461,101.325388027,33.6566891678,0.361988240894,0.0117529057897,?%/Users/rob/Downloads/RFI/cand_002267.phcx:0
99.234375,45.527032556,0.870818341908,1.61473655858,117.980968219,35.3209365491,-0.459481300146,0.140128583211,?%/Users/rob/Downloads/RFI/cand_002268.phcx:0
85.78125,49.7331845797,0.601360736452,0.580120608573,86.0703991131,32.4115721727,0.479761463534,0.621045604131,?%/Users/rob/Downloads/RFI/cand_002269.phcx:0
89.546875,41.0765024404,0.880305834797,2.61639801601,100.96082779,40.2381392722,0.489217717043,0.139707376288,?%/Users/rob/Downloads/RFI/cand_002270.phcx:0
